year,state,party,seats
1962.0,Andhra Pradesh,Communist Party Of India,7
1962.0,Andhra Pradesh,Independent,1
1962.0,Andhra Pradesh,Indian National Congress,34
1962.0,Andhra Pradesh,Swatantra,1
1962.0,Assam,Hill Leaders Conference,1
1962.0,Assam,Indian National Congress,9
1962.0,Assam,Praja Socialist Party,2
1962.0,Bihar [1947 - 1999],Communist Party Of India,1
1962.0,Bihar [1947 - 1999],Indian National Congress,39
1962.0,Bihar [1947 - 1999],Jharkhand Party,3
1962.0,Bihar [1947 - 1999],Praja Socialist Party,2
1962.0,Bihar [1947 - 1999],Socialist,1
1962.0,Bihar [1947 - 1999],Swatantra,7
1962.0,Delhi,Indian National Congress,5
1962.0,Gujarat,Indian National Congress,16
1962.0,Gujarat,Nutan Maha Gujarat Janta Parisha,1
1962.0,Gujarat,Praja Socialist Party,1
1962.0,Gujarat,Swatantra,4
1962.0,Himachal Pradesh,Indian National Congress,4
1962.0,Kerala,Communist Party Of India,6
1962.0,Kerala,Independent,3
1962.0,Kerala,Indian National Congress,6
1962.0,Kerala,Muslim League,2
1962.0,Kerala,Revolutionary Socialist Party,1
1962.0,Madhya Pradesh [1947 - 1999],Akhil Bharatiya Ram Rajya Parishad,1
1962.0,Madhya Pradesh [1947 - 1999],Independent,4
1962.0,Madhya Pradesh [1947 - 1999],Indian National Congress,24
1962.0,Madhya Pradesh [1947 - 1999],Jan Sangh,3
1962.0,Madhya Pradesh [1947 - 1999],Praja Socialist Party,3
1962.0,Madhya Pradesh [1947 - 1999],Socialist,1
1962.0,Madras,Communist Party Of India,2
1962.0,Madras,Dravida Munetra Kazhagam,7
1962.0,Madras,Forward Block,1
1962.0,Madras,Indian National Congress,31
1962.0,Maharashtra,Independent,2
1962.0,Maharashtra,Indian National Congress,41
1962.0,Maharashtra,Praja Socialist Party,1
1962.0,Manipur,Indian National Congress,1
1962.0,Manipur,Socialist,1
1962.0,Mysore,Indian National Congress,25
1962.0,Mysore,Lok Sewak Sangh,1
1962.0,Orissa,Ganatantra Parishad,4
1962.0,Orissa,Indian National Congress,14
1962.0,Orissa,Praja Socialist Party,1
1962.0,Orissa,Socialist,1
1962.0,Punjab,Akali Dal,3
1962.0,Punjab,Haryana Lok Samiti,1
1962.0,Punjab,Indian National Congress,14
1962.0,Punjab,Jan Sangh,3
1962.0,Punjab,Socialist,1
1962.0,Rajasthan,Akhil Bharatiya Ram Rajya Parishad,1
1962.0,Rajasthan,Independent,3
1962.0,Rajasthan,Indian National Congress,14
1962.0,Rajasthan,Jan Sangh,1
1962.0,Rajasthan,Swatantra,3
1962.0,Tripura,Communist Party Of India,2
1962.0,Uttar Pradesh [1947 - 1999],Akhil Bharatiya Hindu Mahasabha,1
1962.0,Uttar Pradesh [1947 - 1999],Communist Party Of India,2
1962.0,Uttar Pradesh [1947 - 1999],Independent,5
1962.0,Uttar Pradesh [1947 - 1999],Indian National Congress,62
1962.0,Uttar Pradesh [1947 - 1999],Jan Sangh,7
1962.0,Uttar Pradesh [1947 - 1999],Praja Socialist Party,2
1962.0,Uttar Pradesh [1947 - 1999],Republican Party,3
1962.0,Uttar Pradesh [1947 - 1999],Socialist,1
1962.0,Uttar Pradesh [1947 - 1999],Swatantra,3
1962.0,West Bengal,Communist Party Of India,9
1962.0,West Bengal,Forward Block,1
1962.0,West Bengal,Independent,2
1962.0,West Bengal,Indian National Congress,22
1962.0,West Bengal,Lok Sewak Sangh,1
1962.0,West Bengal,Revolutionary Socialist Party,1
1967.0,Andaman & Nicobar Islands,Indian National Congress,1
1967.0,Andhra Pradesh,Communist Party Of India,1
1967.0,Andhra Pradesh,Independent,2
1967.0,Andhra Pradesh,Indian National Congress,35
1967.0,Andhra Pradesh,Swatantra,3
1967.0,Assam,All Party Hill Leaders Conference,1
1967.0,Assam,Communist Party Of India,1
1967.0,Assam,Indian National Congress,10
1967.0,Assam,Praja Socialist Party,2
1967.0,Bihar [1947 - 1999],Bhartiya Jan Sangh,1
1967.0,Bihar [1947 - 1999],Communist Party Of India,5
1967.0,Bihar [1947 - 1999],Independent,4
1967.0,Bihar [1947 - 1999],Indian National Congress,34
1967.0,Bihar [1947 - 1999],Jana Kranti Dal,1
1967.0,Bihar [1947 - 1999],Praja Socialist Party,1
1967.0,Bihar [1947 - 1999],Samyukta Socialist Party,7
1967.0,Chandigarh,Bhartiya Jan Sangh,1
1967.0,Dadra & Nagar Haveli,Indian National Congress,1
1967.0,Delhi,Bhartiya Jan Sangh,6
1967.0,Delhi,Indian National Congress,1
1967.0,"Goa, Daman And Diu",Independent,1
1967.0,"Goa, Daman And Diu",United Goans - Seqveria Group,1
1967.0,Gujarat,Independent,1
1967.0,Gujarat,Indian National Congress,11
1967.0,Gujarat,Swatantra,12
1967.0,Haryana,Bhartiya Jan Sangh,1
1967.0,Haryana,Independent,1
1967.0,Haryana,Indian National Congress,7
1967.0,Himachal Pradesh,Indian National Congress,6
1967.0,Jammu & Kashmir,Indian National Congress,5
1967.0,Jammu & Kashmir,Jammu & Kashmir National Conference,1
1967.0,Kerala,Communist Party Of India,3
1967.0,Kerala,Communist Party Of India (MARXIST),9
1967.0,Kerala,Independent,1
1967.0,Kerala,Indian National Congress,1
1967.0,Kerala,Muslim Leage,2
1967.0,Kerala,Samyukta Socialist Party,3
1967.0,"Laccadive, Minicoy And Amindivi Islands",Independent,1
1967.0,Madhya Pradesh [1947 - 1999],Bhartiya Jan Sangh,10
1967.0,Madhya Pradesh [1947 - 1999],Independent,2
1967.0,Madhya Pradesh [1947 - 1999],Indian National Congress,24
1967.0,Madhya Pradesh [1947 - 1999],Swatantra,1
1967.0,Madras,Communist Party Of India (MARXIST),4
1967.0,Madras,Dravida Munetra Kazhagam,25
1967.0,Madras,Independent,1
1967.0,Madras,Indian National Congress,3
1967.0,Madras,Swatantra,6
1967.0,Maharashtra,Communist Party Of India,2
1967.0,Maharashtra,Independent,1
1967.0,Maharashtra,Indian National Congress,37
1967.0,Maharashtra,Peasants & Workers Party,2
1967.0,Maharashtra,Praja Socialist Party,1
1967.0,Maharashtra,Samyukta Socialist Party,2
1967.0,Manipur,Communist Party Of India,1
1967.0,Manipur,Independent,1
1967.0,Mysore,Independent,1
1967.0,Mysore,Indian National Congress,18
1967.0,Mysore,Praja Socialist Party,2
1967.0,Mysore,Samyukta Socialist Party,1
1967.0,Mysore,Swatantra,5
1967.0,Nagaland,Nagaland Nationalist Organisation,1
1967.0,Orissa,Independent,1
1967.0,Orissa,Indian National Congress,6
1967.0,Orissa,Praja Socialist Party,4
1967.0,Orissa,Samyukta Socialist Party,1
1967.0,Orissa,Swatantra,8
1967.0,Pondicherry,Indian National Congress,1
1967.0,Punjab,Akali Dal - Sant Fateh Singh Group,3
1967.0,Punjab,Bhartiya Jan Sangh,1
1967.0,Punjab,Indian National Congress,9
1967.0,Rajasthan,Bhartiya Jan Sangh,3
1967.0,Rajasthan,Independent,2
1967.0,Rajasthan,Indian National Congress,10
1967.0,Rajasthan,Swatantra,8
1967.0,Tripura,Indian National Congress,2
1967.0,Uttar Pradesh [1947 - 1999],Bhartiya Jan Sangh,12
1967.0,Uttar Pradesh [1947 - 1999],Communist Party Of India,5
1967.0,Uttar Pradesh [1947 - 1999],Communist Party Of India (MARXIST),1
1967.0,Uttar Pradesh [1947 - 1999],Independent,8
1967.0,Uttar Pradesh [1947 - 1999],Indian National Congress,47
1967.0,Uttar Pradesh [1947 - 1999],Praja Socialist Party,2
1967.0,Uttar Pradesh [1947 - 1999],Republican Party Of India,1
1967.0,Uttar Pradesh [1947 - 1999],Samyukta Socialist Party,8
1967.0,Uttar Pradesh [1947 - 1999],Swatantra,1
1967.0,West Bengal,Bangla Congress,5
1967.0,West Bengal,Communist Party Of India,5
1967.0,West Bengal,Communist Party Of India (MARXIST),5
1967.0,West Bengal,Forward Bloc,2
1967.0,West Bengal,Independent,7
1967.0,West Bengal,Indian National Congress,14
1967.0,West Bengal,Praja Socialist Party,1
1967.0,West Bengal,Samyukta Socialist Party,1
1971.0,Andaman & Nicobar Islands,Indian National Congress,1
1971.0,Andhra Pradesh,Communist Party Of India,1
1971.0,Andhra Pradesh,Communist Party Of India (MARXIST),1
1971.0,Andhra Pradesh,Independent,1
1971.0,Andhra Pradesh,Indian National Congress,28
1971.0,Andhra Pradesh,Telangana Praja Samithi,10
1971.0,Assam,All Party Hill Leaders Conference,1
1971.0,Assam,Indian National Congress,13
1971.0,Bihar [1947 - 1999],All India Jharkhand Party,1
1971.0,Bihar [1947 - 1999],Bhartiya Jan Sangh,2
1971.0,Bihar [1947 - 1999],Communist Party Of India,5
1971.0,Bihar [1947 - 1999],Independent,1
1971.0,Bihar [1947 - 1999],Indian National Congress,39
1971.0,Bihar [1947 - 1999],Indian National Congress (ORGANISATION),3
1971.0,Bihar [1947 - 1999],Samyukta Socialist Party,2
1971.0,Chandigarh,Indian National Congress,1
1971.0,Dadra & Nagar Haveli,Indian National Congress,1
1971.0,Delhi,Indian National Congress,7
1971.0,"Goa, Daman And Diu",Indian National Congress,1
1971.0,"Goa, Daman And Diu",United Goans - Seqveria Group,1
1971.0,Gujarat,Indian National Congress,11
1971.0,Gujarat,Indian National Congress (ORGANISATION),11
1971.0,Gujarat,Swatantra,2
1971.0,Haryana,Bhartiya Jan Sangh,1
1971.0,Haryana,Indian National Congress,7
1971.0,Haryana,Vishal Haryana,1
1971.0,Himachal Pradesh,Indian National Congress,4
1971.0,Jammu & Kashmir,Independent,1
1971.0,Jammu & Kashmir,Indian National Congress,5
1971.0,Kerala,Communist Party Of India,3
1971.0,Kerala,Communist Party Of India (MARXIST),2
1971.0,Kerala,Independent,1
1971.0,Kerala,Indian National Congress,6
1971.0,Kerala,Kerala Congress,3
1971.0,Kerala,Muslim Leage,2
1971.0,Kerala,Revolutionary Socialist Party,2
1971.0,"Laccadive, Minicoy And Amindivi Islands",Indian National Congress,1
1971.0,Madhya Pradesh [1947 - 1999],Bhartiya Jan Sangh,11
1971.0,Madhya Pradesh [1947 - 1999],Independent,4
1971.0,Madhya Pradesh [1947 - 1999],Indian National Congress,21
1971.0,Madhya Pradesh [1947 - 1999],Samyukta Socialist Party,1
1971.0,Maharashtra,Forward Bloc,1
1971.0,Maharashtra,Indian National Congress,42
1971.0,Maharashtra,Praja Socialist Party,1
1971.0,Maharashtra,Republican Party Of India,1
1971.0,Manipur,Indian National Congress,2
1971.0,Mysore,Indian National Congress,27
1971.0,Nagaland,United Front Of Nagaland,1
1971.0,Orissa,Communist Party Of India,1
1971.0,Orissa,Indian National Congress,15
1971.0,Orissa,Swatantra,3
1971.0,Orissa,Utkal Congress,1
1971.0,Pondicherry,Indian National Congress,1
1971.0,Punjab,Communist Party Of India,2
1971.0,Punjab,Indian National Congress,10
1971.0,Punjab,Shiromani Akali Dal,1
1971.0,Rajasthan,Bhartiya Jan Sangh,4
1971.0,Rajasthan,Independent,2
1971.0,Rajasthan,Indian National Congress,14
1971.0,Rajasthan,Swatantra,3
1971.0,Tamil Nadu,Communist Party Of India,4
1971.0,Tamil Nadu,Dravida Munetra Kazhagam,23
1971.0,Tamil Nadu,Forward Bloc,1
1971.0,Tamil Nadu,Independent,1
1971.0,Tamil Nadu,Indian National Congress,9
1971.0,Tamil Nadu,Indian National Congress (ORGANISATION),1
1971.0,Tripura,Communist Party Of India (MARXIST),2
1971.0,Uttar Pradesh [1947 - 1999],Bharatiya Kranti Dal,1
1971.0,Uttar Pradesh [1947 - 1999],Bhartiya Jan Sangh,4
1971.0,Uttar Pradesh [1947 - 1999],Communist Party Of India,4
1971.0,Uttar Pradesh [1947 - 1999],Independent,2
1971.0,Uttar Pradesh [1947 - 1999],Indian National Congress,73
1971.0,Uttar Pradesh [1947 - 1999],Indian National Congress (ORGANISATION),1
1971.0,West Bengal,Bangla Congress,1
1971.0,West Bengal,Communist Party Of India,3
1971.0,West Bengal,Communist Party Of India (MARXIST),20
1971.0,West Bengal,Independent,1
1971.0,West Bengal,Indian National Congress,13
1971.0,West Bengal,Praja Socialist Party,1
1971.0,West Bengal,Revolutionary Socialist Party,1
1977.0,Andaman & Nicobar Islands,Indian National Congress,1
1977.0,Andhra Pradesh,Bharatiya Lok Dal,1
1977.0,Andhra Pradesh,Indian National Congress,41
1977.0,Arunachal Pradesh,Independent,1
1977.0,Arunachal Pradesh,Indian National Congress,1
1977.0,Assam,Bharatiya Lok Dal,3
1977.0,Assam,Independent,1
1977.0,Assam,Indian National Congress,10
1977.0,Bihar [1947 - 1999],All India Jharkhand Party,1
1977.0,Bihar [1947 - 1999],Bharatiya Lok Dal,52
1977.0,Bihar [1947 - 1999],Independent,1
1977.0,Chandigarh,Bharatiya Lok Dal,1
1977.0,Dadra & Nagar Haveli,Indian National Congress,1
1977.0,Daman & Diu,-,1
1977.0,Delhi [1977 Onwards],Bharatiya Lok Dal,7
1977.0,"Goa, Daman And Diu",Indian National Congress,1
1977.0,"Goa, Daman And Diu",Maharashtrawadi Gomantak,1
1977.0,Gujarat,Bharatiya Lok Dal,16
1977.0,Gujarat,Indian National Congress,10
1977.0,Haryana,Bharatiya Lok Dal,10
1977.0,Himachal Pradesh,Bharatiya Lok Dal,4
1977.0,Jammu & Kashmir,Independent,1
1977.0,Jammu & Kashmir,Indian National Congress,3
1977.0,Jammu & Kashmir,Jammu & Kashmir National Conference,2
1977.0,Karnataka,Bharatiya Lok Dal,2
1977.0,Karnataka,Indian National Congress,26
1977.0,Kerala,Communist Party Of India,4
1977.0,Kerala,Indian National Congress,11
1977.0,Kerala,Kerala Congress,2
1977.0,Kerala,Muslim Leage,2
1977.0,Kerala,Revolutionary Socialist Party,1
1977.0,Lakshadweep,Indian National Congress,1
1977.0,Madhya Pradesh [1947 - 1999],Bharatiya Lok Dal,37
1977.0,Madhya Pradesh [1947 - 1999],Independent,1
1977.0,Madhya Pradesh [1947 - 1999],Indian National Congress,1
1977.0,Madhya Pradesh [1947 - 1999],Republican Party Of India (KHOBRAGADE),1
1977.0,Maharashtra,Bharatiya Lok Dal,19
1977.0,Maharashtra,Communist Party Of India (MARXIST),3
1977.0,Maharashtra,Indian National Congress,20
1977.0,Maharashtra,Peasants & Workers Party,5
1977.0,Maharashtra,Republican Party Of India (KHOBRAGADE),1
1977.0,Manipur,Indian National Congress,2
1977.0,Meghalaya,Independent,1
1977.0,Meghalaya,Indian National Congress,1
1977.0,Mizoram,Independent,1
1977.0,Nagaland,United Democratic Front,1
1977.0,Orissa,Bharatiya Lok Dal,15
1977.0,Orissa,Communist Party Of India (MARXIST),1
1977.0,Orissa,Independent,1
1977.0,Orissa,Indian National Congress,4
1977.0,Pondicherry,All India Anna Dravida Munnetra Kazhagam,1
1977.0,Punjab,Bharatiya Lok Dal,3
1977.0,Punjab,Communist Party Of India (MARXIST),1
1977.0,Punjab,Shiromani Akali Dal,9
1977.0,Rajasthan,Bharatiya Lok Dal,24
1977.0,Rajasthan,Indian National Congress,1
1977.0,Sikkim,Indian National Congress,1
1977.0,Tamil Nadu,All India Anna Dravida Munnetra Kazhagam,17
1977.0,Tamil Nadu,Communist Party Of India,3
1977.0,Tamil Nadu,Dravida Munetra Kazhagam,2
1977.0,Tamil Nadu,Indian National Congress,14
1977.0,Tamil Nadu,Indian National Congress (ORGANISATION),3
1977.0,Tripura,Bharatiya Lok Dal,1
1977.0,Tripura,Indian National Congress,1
1977.0,Uttar Pradesh [1947 - 1999],Bharatiya Lok Dal,85
1977.0,West Bengal,All India Forward Bloc,3
1977.0,West Bengal,Bharatiya Lok Dal,15
1977.0,West Bengal,Communist Party Of India (MARXIST),17
1977.0,West Bengal,Independent,1
1977.0,West Bengal,Indian National Congress,3
1977.0,West Bengal,Revolutionary Socialist Party,3
1980.0,Andaman & Nicobar Islands,Indian National Congress (I),1
1980.0,Andhra Pradesh,Indian National Congress (I),41
1980.0,Andhra Pradesh,Indian National Congress (U),1
1980.0,Arunachal Pradesh,Indian National Congress (I),2
1980.0,Assam,-,12
1980.0,Assam,Indian National Congress (I),2
1980.0,Bihar [1947 - 1999],Communist Party Of India,4
1980.0,Bihar [1947 - 1999],Independent,2
1980.0,Bihar [1947 - 1999],Indian National Congress (I),30
1980.0,Bihar [1947 - 1999],Indian National Congress (U),4
1980.0,Bihar [1947 - 1999],Janta Party,8
1980.0,Bihar [1947 - 1999],Janta Party (SECULAR),5
1980.0,Bihar [1947 - 1999],Jharkhand Party,1
1980.0,Chandigarh,Indian National Congress (I),1
1980.0,Dadra & Nagar Haveli,Indian National Congress (I),1
1980.0,Daman & Diu,-,1
1980.0,Delhi [1977 Onwards],Indian National Congress (I),6
1980.0,Delhi [1977 Onwards],Janta Party,1
1980.0,"Goa, Daman And Diu",Indian National Congress (U),1
1980.0,"Goa, Daman And Diu",Maharashtrawadi Gomantak,1
1980.0,Gujarat,Indian National Congress (I),25
1980.0,Gujarat,Janta Party,1
1980.0,Haryana,Indian National Congress (I),5
1980.0,Haryana,Janta Party,1
1980.0,Haryana,Janta Party (SECULAR),4
1980.0,Himachal Pradesh,Indian National Congress (I),4
1980.0,Jammu & Kashmir,Independent,1
1980.0,Jammu & Kashmir,Indian National Congress (I),1
1980.0,Jammu & Kashmir,Indian National Congress (U),1
1980.0,Jammu & Kashmir,Jammu & Kashmir National Conference,3
1980.0,Karnataka,Indian National Congress (I),27
1980.0,Karnataka,Janta Party,1
1980.0,Kerala,Communist Party Of India,1
1980.0,Kerala,Communist Party Of India (MARXIST),7
1980.0,Kerala,Independent,1
1980.0,Kerala,Indian National Congress (I),5
1980.0,Kerala,Indian National Congress (U),3
1980.0,Kerala,Kerala Congress,1
1980.0,Kerala,Muslim Leage,2
1980.0,Lakshadweep,Indian National Congress (U),1
1980.0,Madhya Pradesh [1947 - 1999],Independent,1
1980.0,Madhya Pradesh [1947 - 1999],Indian National Congress (I),35
1980.0,Madhya Pradesh [1947 - 1999],Janta Party,4
1980.0,Maharashtra,Indian National Congress (I),39
1980.0,Maharashtra,Indian National Congress (U),1
1980.0,Maharashtra,Janta Party,8
1980.0,Manipur,Communist Party Of India,1
1980.0,Manipur,Indian National Congress (I),1
1980.0,Meghalaya,-,1
1980.0,Meghalaya,Indian National Congress (I),1
1980.0,Mizoram,Independent,1
1980.0,Nagaland,Independent,1
1980.0,Orissa,Indian National Congress (I),20
1980.0,Orissa,Janta Party (SECULAR),1
1980.0,Pondicherry,Indian National Congress (I),1
1980.0,Punjab,Indian National Congress (I),12
1980.0,Punjab,Shiromani Akali Dal,1
1980.0,Rajasthan,Indian National Congress (I),18
1980.0,Rajasthan,Indian National Congress (U),1
1980.0,Rajasthan,Janta Party,4
1980.0,Rajasthan,Janta Party (SECULAR),2
1980.0,Sikkim,Sikkim Janata Parishad,1
1980.0,Tamil Nadu,All India Anna Dravida Munnetra Kazhagam,2
1980.0,Tamil Nadu,Dravida Munetra Kazhagam,16
1980.0,Tamil Nadu,Independent,1
1980.0,Tamil Nadu,Indian National Congress (I),20
1980.0,Tripura,Communist Party Of India (MARXIST),2
1980.0,Uttar Pradesh [1947 - 1999],Communist Party Of India,1
1980.0,Uttar Pradesh [1947 - 1999],Independent,1
1980.0,Uttar Pradesh [1947 - 1999],Indian National Congress (I),51
1980.0,Uttar Pradesh [1947 - 1999],Janta Party,3
1980.0,Uttar Pradesh [1947 - 1999],Janta Party (SECULAR),29
1980.0,West Bengal,All India Forward Bloc,3
1980.0,West Bengal,Communist Party Of India,3
1980.0,West Bengal,Communist Party Of India (MARXIST),28
1980.0,West Bengal,Indian National Congress (I),4
1980.0,West Bengal,Revolutionary Socialist Party,4
1984.0,Andaman & Nicobar Islands,Indian National Congress,1
1984.0,Andhra Pradesh,Bharatiya Janta Party,1
1984.0,Andhra Pradesh,Communist Party Of India,1
1984.0,Andhra Pradesh,Communist Party Of India (MARXIST),1
1984.0,Andhra Pradesh,Independent,1
1984.0,Andhra Pradesh,Indian Congress (SOCIALIST),1
1984.0,Andhra Pradesh,Indian National Congress,6
1984.0,Andhra Pradesh,Janta Party,1
1984.0,Andhra Pradesh,Telugu Desam,30
1984.0,Arunachal Pradesh,Indian National Congress,2
1984.0,Assam,Independent,8
1984.0,Assam,Indian Congress (SOCIALIST),1
1984.0,Assam,Indian National Congress,4
1984.0,Assam,Plains Tribals Council Of Assam,1
1984.0,Bihar [1947 - 1999],Communist Party Of India,2
1984.0,Bihar [1947 - 1999],Independent,1
1984.0,Bihar [1947 - 1999],Indian Congress (J),1
1984.0,Bihar [1947 - 1999],Indian National Congress,48
1984.0,Bihar [1947 - 1999],Janta Party,1
1984.0,Bihar [1947 - 1999],Lok Dal,1
1984.0,Chandigarh,Indian National Congress,1
1984.0,Dadra & Nagar Haveli,Independent,1
1984.0,Daman & Diu,-,1
1984.0,Delhi [1977 Onwards],Indian National Congress,7
1984.0,"Goa, Daman And Diu",Indian National Congress,2
1984.0,Gujarat,Bharatiya Janta Party,1
1984.0,Gujarat,Indian National Congress,24
1984.0,Gujarat,Janta Party,1
1984.0,Haryana,Indian National Congress,10
1984.0,Himachal Pradesh,Indian National Congress,4
1984.0,Jammu & Kashmir,Indian National Congress,3
1984.0,Jammu & Kashmir,Jammu & Kashmir National Conference,3
1984.0,Karnataka,Indian National Congress,24
1984.0,Karnataka,Janta Party,4
1984.0,Kerala,Communist Party Of India (MARXIST),1
1984.0,Kerala,Indian Congress (SOCIALIST),1
1984.0,Kerala,Indian National Congress,13
1984.0,Kerala,Janta Party,1
1984.0,Kerala,Kerala Congress (J),2
1984.0,Kerala,Muslim Leage,2
1984.0,Lakshadweep,Indian National Congress,1
