year,state,party,seats
1984.0,Madhya Pradesh [1947 - 1999],Indian National Congress,40
1984.0,Maharashtra,Independent,1
1984.0,Maharashtra,Indian Congress (SOCIALIST),2
1984.0,Maharashtra,Indian National Congress,43
1984.0,Maharashtra,Janta Party,1
1984.0,Maharashtra,Peasants & Workers Party,1
1984.0,Manipur,Indian National Congress,2
1984.0,Meghalaya,Indian National Congress,2
1984.0,Mizoram,Indian National Congress,1
1984.0,Nagaland,Indian National Congress,1
1984.0,Orissa,Indian National Congress,20
1984.0,Orissa,Janta Party,1
1984.0,Pondicherry,Indian National Congress,1
1984.0,Punjab,Indian National Congress,6
1984.0,Punjab,Shiromani Akali Dal,7
1984.0,Rajasthan,Indian National Congress,25
1984.0,Sikkim,Independent,1
1984.0,Tamil Nadu,All India Anna Dravida Munnetra Kazhagam,12
1984.0,Tamil Nadu,Dravida Munetra Kazhagam,2
1984.0,Tamil Nadu,Indian National Congress,25
1984.0,Tripura,Communist Party Of India (MARXIST),2
1984.0,Uttar Pradesh [1947 - 1999],Indian National Congress,83
1984.0,Uttar Pradesh [1947 - 1999],Lok Dal,2
1984.0,West Bengal,All India Forward Bloc,2
1984.0,West Bengal,Communist Party Of India,3
1984.0,West Bengal,Communist Party Of India (MARXIST),18
1984.0,West Bengal,Indian National Congress,16
1984.0,West Bengal,Revolutionary Socialist Party,3
1989.0,Andaman & Nicobar Islands,Indian National Congress,1
1989.0,Andhra Pradesh,Allindia Majlis-E Ithehad-Ul-Mulimeen,1
1989.0,Andhra Pradesh,Indian National Congress,39
1989.0,Andhra Pradesh,Telugu Desam,2
1989.0,Arunachal Pradesh,Indian National Congress,2
1989.0,Assam,-,14
1989.0,Bihar [1947 - 1999],Bharatiya Janta Party,8
1989.0,Bihar [1947 - 1999],Communist Party Of India,4
1989.0,Bihar [1947 - 1999],Communist Party Of India (MARXIST),1
1989.0,Bihar [1947 - 1999],Indian National Congress,4
1989.0,Bihar [1947 - 1999],Indian Peoples Front,1
1989.0,Bihar [1947 - 1999],Janata Dal,32
1989.0,Bihar [1947 - 1999],Jharkhand Mukti Morcha,3
1989.0,Bihar [1947 - 1999],Marxist (CO-ORDINATION),1
1989.0,Chandigarh,Janata Dal,1
1989.0,Dadra & Nagar Haveli,Independent,1
1989.0,Daman & Diu,Independent,1
1989.0,Delhi [1977 Onwards],Bharatiya Janta Party,4
1989.0,Delhi [1977 Onwards],Indian National Congress,2
1989.0,Delhi [1977 Onwards],Janata Dal,1
1989.0,Goa,Indian National Congress,1
1989.0,Goa,Maharashtrawadi Gomantak,1
1989.0,Gujarat,Bharatiya Janta Party,12
1989.0,Gujarat,Indian National Congress,3
1989.0,Gujarat,Janata Dal,11
1989.0,Haryana,Indian National Congress,4
1989.0,Haryana,Janata Dal,6
1989.0,Himachal Pradesh,Bharatiya Janta Party,3
1989.0,Himachal Pradesh,Indian National Congress,1
1989.0,Jammu & Kashmir,Independent,1
1989.0,Jammu & Kashmir,Indian National Congress,2
1989.0,Jammu & Kashmir,Jammu & Kashmir National Conference,3
1989.0,Karnataka,Indian National Congress,27
1989.0,Karnataka,Janata Dal,1
1989.0,Kerala,Communist Party Of India (MARXIST),2
1989.0,Kerala,Indian Congress (SOCIALIST- SARAT CHANDRA SINHA),1
1989.0,Kerala,Indian National Congress,14
1989.0,Kerala,Kerala Congress(M),1
1989.0,Kerala,Muslim Leage,2
1989.0,Lakshadweep,Indian National Congress,1
1989.0,Madhya Pradesh [1947 - 1999],Bharatiya Janta Party,27
1989.0,Madhya Pradesh [1947 - 1999],Independent,1
1989.0,Madhya Pradesh [1947 - 1999],Indian National Congress,8
1989.0,Madhya Pradesh [1947 - 1999],Janata Dal,4
1989.0,Maharashtra,Bharatiya Janta Party,10
1989.0,Maharashtra,Communist Party Of India,1
1989.0,Maharashtra,Independent,3
1989.0,Maharashtra,Indian National Congress,28
1989.0,Maharashtra,Janata Dal,5
1989.0,Maharashtra,Shiv Sena,1
1989.0,Manipur,Indian National Congress,2
1989.0,Meghalaya,Indian National Congress,2
1989.0,Mizoram,Indian National Congress,1
1989.0,Nagaland,Indian National Congress,1
1989.0,Orissa,Communist Party Of India,1
1989.0,Orissa,Communist Party Of India (MARXIST),1
1989.0,Orissa,Indian National Congress,3
1989.0,Orissa,Janata Dal,16
1989.0,Pondicherry,Indian National Congress,1
1989.0,Punjab,Bahujan Samaj Party,1
1989.0,Punjab,Independent,3
1989.0,Punjab,Indian National Congress,2
1989.0,Punjab,Janata Dal,1
1989.0,Punjab,Shiromani Akali Dal (SIMRANJIT SINGH MANN),6
1989.0,Rajasthan,Bharatiya Janta Party,13
1989.0,Rajasthan,Communist Party Of India (MARXIST),1
1989.0,Rajasthan,Janata Dal,11
1989.0,Sikkim,Sikkim Sangram Parishad,1
1989.0,Tamil Nadu,All India Anna Dravida Munnetra Kazhagam,11
1989.0,Tamil Nadu,Communist Party Of India,1
1989.0,Tamil Nadu,Indian National Congress,27
1989.0,Tripura,Indian National Congress,2
1989.0,Uttar Pradesh [1947 - 1999],Akhil Bharatiya Hindu Mahasabha,1
1989.0,Uttar Pradesh [1947 - 1999],Bahujan Samaj Party,2
1989.0,Uttar Pradesh [1947 - 1999],Bharatiya Janta Party,8
1989.0,Uttar Pradesh [1947 - 1999],Communist Party Of India,2
1989.0,Uttar Pradesh [1947 - 1999],Communist Party Of India (MARXIST),1
1989.0,Uttar Pradesh [1947 - 1999],Independent,2
1989.0,Uttar Pradesh [1947 - 1999],Indian National Congress,15
1989.0,Uttar Pradesh [1947 - 1999],Janata Dal,54
1989.0,West Bengal,All India Forward Bloc,3
1989.0,West Bengal,Communist Party Of India,3
1989.0,West Bengal,Communist Party Of India (MARXIST),27
1989.0,West Bengal,Gorkha National Liberation Front,1
1989.0,West Bengal,Indian National Congress,4
1989.0,West Bengal,Revolutionary Socialist Party,4
1991.0,Andaman & Nicobar Islands,Indian National Congress,1
1991.0,Andhra Pradesh,Allindia Majlis-E Ithehad-Ul-Mulimeen,1
1991.0,Andhra Pradesh,Bharatiya Janta Party,1
1991.0,Andhra Pradesh,Communist Party Of India,1
1991.0,Andhra Pradesh,Communist Party Of India (MARXIST),1
1991.0,Andhra Pradesh,Indian National Congress,25
1991.0,Andhra Pradesh,Telugu Desam,13
1991.0,Arunachal Pradesh,Indian National Congress,2
1991.0,Assam,Asom Gana Parisad,1
1991.0,Assam,Autonomous State Demand Committee,1
1991.0,Assam,Bharatiya Janta Party,2
1991.0,Assam,Communist Party Of India (MARXIST),1
1991.0,Assam,Independent,1
1991.0,Assam,Indian National Congress,8
1991.0,Bihar [1947 - 1999],-,2
1991.0,Bihar [1947 - 1999],Bharatiya Janta Party,5
1991.0,Bihar [1947 - 1999],Communist Party Of India,8
1991.0,Bihar [1947 - 1999],Communist Party Of India (MARXIST),1
1991.0,Bihar [1947 - 1999],Indian National Congress,1
1991.0,Bihar [1947 - 1999],Janata Dal,31
1991.0,Bihar [1947 - 1999],Jharkhand Mukti Morcha,6
1991.0,Chandigarh,Indian National Congress,1
1991.0,Dadra & Nagar Haveli,Indian National Congress,1
1991.0,Daman & Diu,Bharatiya Janta Party,1
1991.0,Delhi [1977 Onwards],Bharatiya Janta Party,5
1991.0,Delhi [1977 Onwards],Indian National Congress,2
1991.0,Goa,Indian National Congress,2
1991.0,Gujarat,Bharatiya Janta Party,20
1991.0,Gujarat,Indian National Congress,5
1991.0,Gujarat,Janata Dal (Gujrat),1
1991.0,Haryana,Haryana Vikas Party,1
1991.0,Haryana,Indian National Congress,9
1991.0,Himachal Pradesh,Bharatiya Janta Party,2
1991.0,Himachal Pradesh,Indian National Congress,2
1991.0,Jammu & Kashmir,-,6
1991.0,Karnataka,Bharatiya Janta Party,4
1991.0,Karnataka,Indian National Congress,23
1991.0,Karnataka,Jharkhand Party,1
1991.0,Kerala,Communist Party Of India (MARXIST),3
1991.0,Kerala,Indian Congress (SOCIALIST- SARAT CHANDRA SINHA),1
1991.0,Kerala,Indian National Congress,13
1991.0,Kerala,Kerala Congress(M),1
1991.0,Kerala,Muslim Leage,2
1991.0,Lakshadweep,Indian National Congress,1
1991.0,Madhya Pradesh [1947 - 1999],Bahujan Samaj Party,1
1991.0,Madhya Pradesh [1947 - 1999],Bharatiya Janta Party,12
1991.0,Madhya Pradesh [1947 - 1999],Indian National Congress,27
1991.0,Maharashtra,Bharatiya Janta Party,5
1991.0,Maharashtra,Communist Party Of India (MARXIST),1
1991.0,Maharashtra,Indian National Congress,38
1991.0,Maharashtra,Shiv Sena,4
1991.0,Manipur,Indian National Congress,1
1991.0,Manipur,Manipur Peoples Party,1
1991.0,Meghalaya,Indian National Congress,2
1991.0,Mizoram,Indian National Congress,1
1991.0,Nagaland,Nagaland Peoples Council,1
1991.0,Orissa,Communist Party Of India,1
1991.0,Orissa,Communist Party Of India (MARXIST),1
1991.0,Orissa,Indian National Congress,13
1991.0,Orissa,Janata Dal,6
1991.0,Pondicherry,Indian National Congress,1
1991.0,Punjab,Bahujan Samaj Party,1
1991.0,Punjab,Indian National Congress,12
1991.0,Rajasthan,Bharatiya Janta Party,12
1991.0,Rajasthan,Indian National Congress,13
1991.0,Sikkim,Sikkim Sangram Parishad,1
1991.0,Tamil Nadu,All India Anna Dravida Munnetra Kazhagam,11
1991.0,Tamil Nadu,Indian National Congress,28
1991.0,Tripura,Indian National Congress,2
1991.0,Uttar Pradesh [1947 - 1999],-,1
1991.0,Uttar Pradesh [1947 - 1999],Bahujan Samaj Party,1
1991.0,Uttar Pradesh [1947 - 1999],Bharatiya Janta Party,51
1991.0,Uttar Pradesh [1947 - 1999],Communist Party Of India,1
1991.0,Uttar Pradesh [1947 - 1999],Indian National Congress,5
1991.0,Uttar Pradesh [1947 - 1999],Janata Dal,22
1991.0,Uttar Pradesh [1947 - 1999],Jharkhand Party,4
1991.0,West Bengal,All India Forward Bloc,3
1991.0,West Bengal,Communist Party Of India,3
1991.0,West Bengal,Communist Party Of India (MARXIST),27
1991.0,West Bengal,Indian National Congress,5
1991.0,West Bengal,Revolutionary Socialist Party,4
1996.0,Andaman & Nicobar Islands,Indian National Congress,1
1996.0,Andhra Pradesh,All India Majlis-E-Ittehadul Muslimoon,1
1996.0,Andhra Pradesh,Communist Party Of India,2
1996.0,Andhra Pradesh,Communist Party Of India (MARXIST),1
1996.0,Andhra Pradesh,Indian National Congress,22
1996.0,Andhra Pradesh,Telugu Desam,16
1996.0,Arunachal Pradesh,Independent,2
1996.0,Assam,Asom Gana Parisad,5
1996.0,Assam,Autonomous State Demand Committee,1
1996.0,Assam,Bharatiya Janta Party,1
1996.0,Assam,Communist Party Of India (MARXIST),1
1996.0,Assam,Independent,1
1996.0,Assam,Indian National Congress,5
1996.0,Bihar [1947 - 1999],Bharatiya Janta Party,18
1996.0,Bihar [1947 - 1999],Communist Party Of India,3
1996.0,Bihar [1947 - 1999],Independent,1
1996.0,Bihar [1947 - 1999],Indian National Congress,2
1996.0,Bihar [1947 - 1999],Janata Dal,22
1996.0,Bihar [1947 - 1999],Jharkhand Mukti Morcha,1
1996.0,Bihar [1947 - 1999],Samajwadi Party,1
1996.0,Bihar [1947 - 1999],Samata Party,6
1996.0,Chandigarh,Bharatiya Janta Party,1
1996.0,Dadra & Nagar Haveli,Indian National Congress,1
1996.0,Daman & Diu,Indian National Congress,1
1996.0,Delhi [1977 Onwards],Bharatiya Janta Party,5
1996.0,Delhi [1977 Onwards],Indian National Congress,2
1996.0,Goa,Maharashtrawadi Gomantak,1
1996.0,Goa,United Goans Democratic Party,1
1996.0,Gujarat,Bharatiya Janta Party,16
1996.0,Gujarat,Indian National Congress,10
1996.0,Haryana,Bharatiya Janta Party,4
1996.0,Haryana,Haryana Vikas Party,3
1996.0,Haryana,Independent,1
1996.0,Haryana,Indian National Congress,2
1996.0,Himachal Pradesh,Indian National Congress,4
1996.0,Jammu & Kashmir,Bharatiya Janta Party,1
1996.0,Jammu & Kashmir,Indian National Congress,4
1996.0,Jammu & Kashmir,Janata Dal,1
1996.0,Karnataka,Bharatiya Janta Party,6
1996.0,Karnataka,Indian National Congress,5
1996.0,Karnataka,Janata Dal,16
1996.0,Karnataka,Karnataka Congress Party,1
1996.0,Kerala,Communist Party Of India,2
1996.0,Kerala,Communist Party Of India (MARXIST),5
1996.0,Kerala,Independent,1
1996.0,Kerala,Indian National Congress,7
1996.0,Kerala,Janata Dal,1
1996.0,Kerala,Kerala Congress(M),1
1996.0,Kerala,Muslim Leage,2
1996.0,Kerala,Revolutionary Socialist Party,1
1996.0,Lakshadweep,Indian National Congress,1
1996.0,Madhya Pradesh [1947 - 1999],All India Indira Congress (TIWARI),1
1996.0,Madhya Pradesh [1947 - 1999],Bahujan Samaj Party,2
1996.0,Madhya Pradesh [1947 - 1999],Bharatiya Janta Party,27
1996.0,Madhya Pradesh [1947 - 1999],Independent,1
1996.0,Madhya Pradesh [1947 - 1999],Indian National Congress,8
1996.0,Madhya Pradesh [1947 - 1999],Madhya Pradesh Vikas Congress,1
1996.0,Maharashtra,Bharatiya Janta Party,18
1996.0,Maharashtra,Indian National Congress,15
1996.0,Maharashtra,Shiv Sena,15
1996.0,Manipur,Indian National Congress,2
1996.0,Meghalaya,Independent,1
1996.0,Meghalaya,Indian National Congress,1
1996.0,Mizoram,Indian National Congress,1
1996.0,Nagaland,Indian National Congress,1
1996.0,Orissa,Indian National Congress,16
1996.0,Orissa,Janata Dal,4
1996.0,Orissa,Samata Party,1
1996.0,Pondicherry,Indian National Congress,1
1996.0,Punjab,Bahujan Samaj Party,3
1996.0,Punjab,Indian National Congress,2
1996.0,Punjab,Shiromani Akali Dal,8
1996.0,Rajasthan,All India Indira Congress (TIWARI),1
1996.0,Rajasthan,Bharatiya Janta Party,12
1996.0,Rajasthan,Indian National Congress,12
1996.0,Sikkim,Sikkim Democratic Front,1
1996.0,Tamil Nadu,Communist Party Of India,2
1996.0,Tamil Nadu,Dravida Munetra Kazhagam,17
1996.0,Tamil Nadu,Tamil Maanila Congress (MOOPANAR),20
1996.0,Tripura,Communist Party Of India (MARXIST),2
1996.0,Uttar Pradesh [1947 - 1999],All India Indira Congress (TIWARI),2
1996.0,Uttar Pradesh [1947 - 1999],Bahujan Samaj Party,6
1996.0,Uttar Pradesh [1947 - 1999],Bharatiya Janta Party,52
1996.0,Uttar Pradesh [1947 - 1999],Independent,1
1996.0,Uttar Pradesh [1947 - 1999],Indian National Congress,5
1996.0,Uttar Pradesh [1947 - 1999],Janata Dal,2
1996.0,Uttar Pradesh [1947 - 1999],Samajwadi Party,16
1996.0,Uttar Pradesh [1947 - 1999],Samata Party,1
1996.0,West Bengal,All India Forward Bloc,3
1996.0,West Bengal,Communist Party Of India,3
1996.0,West Bengal,Communist Party Of India (MARXIST),23
1996.0,West Bengal,Indian National Congress,9
1996.0,West Bengal,Revolutionary Socialist Party,4
1998.0,Andaman & Nicobar Islands,Indian National Congress,1
1998.0,Andhra Pradesh,All India Majlis-E-Ittehadul Muslimoon,1
1998.0,Andhra Pradesh,Bharatiya Janta Party,4
1998.0,Andhra Pradesh,Communist Party Of India,2
1998.0,Andhra Pradesh,Indian National Congress,22
1998.0,Andhra Pradesh,Janata Dal,1
1998.0,Andhra Pradesh,Telugu Desam,12
1998.0,Arunachal Pradesh,Arunachal Congress,2
1998.0,Assam,Autonomous State Demand Committee,1
1998.0,Assam,Bharatiya Janta Party,1
1998.0,Assam,Independent,1
1998.0,Assam,Indian National Congress,10
1998.0,Assam,"United Minorities Front, Assam",1
1998.0,Bihar [1947 - 1999],All India Rashtriya Janata Party,1
1998.0,Bihar [1947 - 1999],Bharatiya Janta Party,20
1998.0,Bihar [1947 - 1999],Indian National Congress,5
1998.0,Bihar [1947 - 1999],Janata Dal,1
1998.0,Bihar [1947 - 1999],Rashtriya Janata Dal,17
1998.0,Bihar [1947 - 1999],Samata Party,10
1998.0,Chandigarh,Bharatiya Janta Party,1
1998.0,Dadra & Nagar Haveli,Bharatiya Janta Party,1
1998.0,Daman & Diu,Bharatiya Janta Party,1
1998.0,Delhi [1977 Onwards],Bharatiya Janta Party,6
1998.0,Delhi [1977 Onwards],Indian National Congress,1
1998.0,Goa,Indian National Congress,2
1998.0,Gujarat,Bharatiya Janta Party,19
1998.0,Gujarat,Indian National Congress,7
1998.0,Haryana,Bahujan Samaj Party,1
1998.0,Haryana,Bharatiya Janta Party,1
1998.0,Haryana,Haryana Lok Dal (RASTRIYA),4
1998.0,Haryana,Haryana Vikas Party,1
1998.0,Haryana,Indian National Congress,3
1998.0,Himachal Pradesh,Bharatiya Janta Party,3
1998.0,Himachal Pradesh,Indian National Congress,1
1998.0,Jammu & Kashmir,Bharatiya Janta Party,2
1998.0,Jammu & Kashmir,Indian National Congress,1
1998.0,Jammu & Kashmir,Jammu & Kashmir National Conference,3
1998.0,Karnataka,Bharatiya Janta Party,13
1998.0,Karnataka,Indian National Congress,9
1998.0,Karnataka,Janata Dal,3
1998.0,Karnataka,Lok Shakti,3
1998.0,Kerala,Communist Party Of India,2
1998.0,Kerala,Communist Party Of India (MARXIST),6
1998.0,Kerala,Indian National Congress,8
1998.0,Kerala,Kerala Congress(M),1
1998.0,Kerala,Muslim League Kerala State Committee,2
1998.0,Kerala,Revolutionary Socialist Party,1
1998.0,Lakshadweep,Indian National Congress,1
1998.0,Madhya Pradesh [1947 - 1999],Bharatiya Janta Party,30
1998.0,Madhya Pradesh [1947 - 1999],Indian National Congress,10
1998.0,Maharashtra,Bharatiya Janta Party,4
1998.0,Maharashtra,Indian National Congress,33
1998.0,Maharashtra,Peasants And Workers Party Of India,1
1998.0,Maharashtra,Republican Party Of India,4
1998.0,Maharashtra,Shiv Sena,6
1998.0,Manipur,Communist Party Of India,1
1998.0,Manipur,Manipur State Congress Party,1
1998.0,Meghalaya,Indian National Congress,2
1998.0,Mizoram,Independent,1
1998.0,Nagaland,Indian National Congress,1
1998.0,Orissa,Bharatiya Janta Party,7
1998.0,Orissa,Biju Janata Dal,9
1998.0,Orissa,Indian National Congress,5
1998.0,Pondicherry,Dravida Munetra Kazhagam,1
1998.0,Punjab,Bharatiya Janta Party,3
1998.0,Punjab,Independent,1
1998.0,Punjab,Janata Dal,1
1998.0,Punjab,Shiromani Akali Dal,8
1998.0,Rajasthan,All India Indira Congress (SECULAR),1
1998.0,Rajasthan,Bharatiya Janta Party,5
1998.0,Rajasthan,Independent,1
1998.0,Rajasthan,Indian National Congress,18
1998.0,Sikkim,Sikkim Democratic Front,1
1998.0,Tamil Nadu,All India Anna Dravida Munnetra Kazhagam,18
1998.0,Tamil Nadu,Bharatiya Janta Party,3
1998.0,Tamil Nadu,Communist Party Of India,1
1998.0,Tamil Nadu,Dravida Munetra Kazhagam,5
1998.0,Tamil Nadu,Independent,1
1998.0,Tamil Nadu,Janta Party,1
1998.0,Tamil Nadu,Marumalarchi Dravida Munnetra Kazhagam,3
1998.0,Tamil Nadu,Pattali Makkal Katchi,4
1998.0,Tamil Nadu,Tamil Maanila Congress (MOOPANAR),3
1998.0,Tripura,Communist Party Of India (MARXIST),2
1998.0,Uttar Pradesh [1947 - 1999],Bahujan Samaj Party,4
1998.0,Uttar Pradesh [1947 - 1999],Bharatiya Janta Party,57
1998.0,Uttar Pradesh [1947 - 1999],Independent,1
1998.0,Uttar Pradesh [1947 - 1999],Samajwadi Janata Party (RASHTRIYA),1
1998.0,Uttar Pradesh [1947 - 1999],Samajwadi Party,20
1998.0,Uttar Pradesh [1947 - 1999],Samata Party,2
1998.0,West Bengal,All India Forward Bloc,2
1998.0,West Bengal,Bharatiya Janta Party,1
1998.0,West Bengal,Communist Party Of India,3
1998.0,West Bengal,Communist Party Of India (MARXIST),24
1998.0,West Bengal,Indian National Congress,1
1998.0,West Bengal,Revolutionary Socialist Party,4
1998.0,West Bengal,West Bengal Trinamool Congress,7
1999.0,Andaman & Nicobar Islands,Bharatiya Janta Party,1
1999.0,Andhra Pradesh,All India Majlis-E-Ittehadul Muslimoon,1
1999.0,Andhra Pradesh,Bharatiya Janta Party,7
1999.0,Andhra Pradesh,Indian National Congress,5
1999.0,Andhra Pradesh,Telugu Desam,29
1999.0,Arunachal Pradesh,Indian National Congress,2
1999.0,Assam,Bharatiya Janta Party,2
1999.0,Assam,Communist Party Of India (MARXIST-LENINIST) (LIBERATION),1
1999.0,Assam,Independent,1
1999.0,Assam,Indian National Congress,10
1999.0,Bihar [1947 - 1999],Bharatiya Janta Party,23
1999.0,Bihar [1947 - 1999],Communist Party Of India (MARXIST),1
1999.0,Bihar [1947 - 1999],Independent,1
1999.0,Bihar [1947 - 1999],Indian National Congress,4
1999.0,Bihar [1947 - 1999],Janata Dal (United),18
1999.0,Bihar [1947 - 1999],Rashtriya Janata Dal,7
1999.0,Chandigarh,Indian National Congress,1
1999.0,Dadra & Nagar Haveli,Independent,1
1999.0,Daman & Diu,Indian National Congress,1
1999.0,Delhi [1977 Onwards],Bharatiya Janta Party,7
1999.0,Goa,Bharatiya Janta Party,2
1999.0,Gujarat,Bharatiya Janta Party,20
1999.0,Gujarat,Indian National Congress,6
1999.0,Haryana,Bharatiya Janta Party,5
1999.0,Haryana,Indian National Lok Dal,5
1999.0,Himachal Pradesh,Bharatiya Janta Party,3
1999.0,Himachal Pradesh,Himachal Vikash Congress,1
1999.0,Jammu & Kashmir,Bharatiya Janta Party,2
1999.0,Jammu & Kashmir,Jammu & Kashmir National Conference,4
1999.0,Karnataka,Bharatiya Janta Party,7
1999.0,Karnataka,Indian National Congress,18
1999.0,Karnataka,Janata Dal (United),3
1999.0,Kerala,Communist Party Of India (MARXIST),8
1999.0,Kerala,Indian National Congress,8
1999.0,Kerala,Kerala Congress,1
1999.0,Kerala,Kerala Congress(M),1
1999.0,Kerala,Muslim League Kerala State Committee,2
1999.0,Lakshadweep,Indian National Congress,1
